5.628368186,,,,,,,,,,,
8.022985418,,,,,,,,,,,
0,,,,,,,,,,,
32.83108132,,,,,,,,,,,
9.569918344,,,,,,,,,,,
35.46867344,,,,,,,,,,,
0.422050654,,,,,,,,,,,
1.158932832,,,,,,,,,,,
26.69259871,,,,,,,,,,,
0.972592978,,,,,,,,,,,
12.2158192,,,,,,,,,,,
16.78558117,,,,,,,,,,,
0.002800956,,,,,,,,,,,
0.04488656,,,,,,,,,,,
23.36714647,,,,,,,,,,,
0.027824145,,,,,,,,,,,
0,,,,,,,,,,,
3.501654756,,,,,,,,,,,
37.61368746,,,,,,,,,,,
1.041250889,,,,,,,,,,,
2.135547554,,,,,,,,,,,
0.089820404,,,,,,,,,,,
5.626629102,,,,,,,,,,,
6.691519279,,,,,,,,,,,
4.304642417,,,,,,,,,,,
20.39943129,,,,,,,,,,,
2.34943445,,,,,,,,,,,
0,,,,,,,,,,,
2.118432689,,,,,,,,,,,
0.504529395,,,,,,,,,,,
9.659785768,,,,,,,,,,,
30.4810035,,,,,,,,,,,
10.41751547,,,,,,,,,,,
4.611933947,,,,,,,,,,,
0.0555986,,,,,,,,,,,
1.597104356,,,,,,,,,,,
0,,,,,,,,,,,
8.562161938,,,,,,,,,,,
8.21602491,,,,,,,,,,,
10.24671632,,,,,,,,,,,
0.326221626,,,,,,,,,,,
8.066410923,,,,,,,,,,,
19.72186142,,,,,,,,,,,
0.315914107,,,,,,,,,,,
4.374959056,,,,,,,,,,,
8.944332647,,,,,,,,,,,
0.049713629,,,,,,,,,,,
9.965212147,,,,,,,,,,,
0.007457323,,,,,,,,,,,
5.713113187,,,,,,,,,,,
0.29898391,,,,,,,,,,,
3.811454256,,,,,,,,,,,
0.205676324,,,,,,,,,,,
0.027365765,,,,,,,,,,,
2.696403807,,,,,,,,,,,
0.041530598,,,,,,,,,,,
5.849130462,,,,,,,,,,,
0.846750611,,,,,,,,,,,
0.006456695,,,,,,,,,,,
7.904586647,,,,,,,,,,,
1.041250889,,,,,,,,,,,
2.045753854,,,,,,,,,,,
2.160131177,,,,,,,,,,,
3.964426099,,,,,,,,,,,
2.844315594,,,,,,,,,,,
0,,,,,,,,,,,
4.593915187,,,,,,,,,,,
9.248193853,,,,,,,,,,,
0.294622366,,,,,,,,,,,
13.10902884,,,,,,,,,,,
1.965053319,,,,,,,,,,,
1.565504335,,,,,,,,,,,
7.56450405,,,,,,,,,,,
1.424369236,,,,,,,,,,,
19.89903523,,,,,,,,,,,
39.37905748,,,,,,,,,,,
20.97930993,,,,,,,,,,,
0.532798167,,,,,,,,,,,
22.05306393,,,,,,,,,,,
0.848163931,,,,,,,,,,,
0.579179874,,,,,,,,,,,
0.174602265,,,,,,,,,,,
1.751707644,,,,,,,,,,,
0.820231932,,,,,,,,,,,
1.737224924,,,,,,,,,,,
1.99265221,,,,,,,,,,,
2.830995206,,,,,,,,,,,
1.042010247,,,,,,,,,,,
3.99434655,,,,,,,,,,,
3.70543607,,,,,,,,,,,
2.067225387,,,,,,,,,,,
3.595388068,,,,,,,,,,,
3.739232592,,,,,,,,,,,
20.06553192,,,,,,,,,,,
0.374891161,,,,,,,,,,,
1.240366175,,,,,,,,,,,
1.914727588,,,,,,,,,,,
11.52502826,,,,,,,,,,,
17.712187,,,,,,,,,,,
0.508391101,,,,,,,,,,,
0.671630547,,,,,,,,,,,
0.281834357,,,,,,,,,,,
12.91418657,,,,,,,,,,,
12.78634534,,,,,,,,,,,
0.70187698,,,,,,,,,,,
1.077178471,,,,,,,,,,,
0,,,,,,,,,,,
5.689440572,,,,,,,,,,,
3.688312505,,,,,,,,,,,
18.69262691,,,,,,,,,,,
6.559563092,,,,,,,,,,,
0.833360628,,,,,,,,,,,
0.983815668,,,,,,,,,,,
3.070677123,,,,,,,,,,,
0.162068268,,,,,,,,,,,
0.026077632,,,,,,,,,,,
3.519655905,,,,,,,,,,,
0.493277424,,,,,,,,,,,
4.54958952,,,,,,,,,,,
15.8264678,,,,,,,,,,,
1.353161459,,,,,,,,,,,
0.332458364,,,,,,,,,,,
6.565135165,,,,,,,,,,,
0.223729461,,,,,,,,,,,
0.749030825,,,,,,,,,,,
1.275805076,,,,,,,,,,,
6.181504113,,,,,,,,,,,
0.322954636,,,,,,,,,,,
2.748675119,,,,,,,,,,,
0.139125705,,,,,,,,,,,
0,,,,,,,,,,,
0.03471659,,,,,,,,,,,
0.022293318,,,,,,,,,,,
0.012544672,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
7.626798859,,,,,,,,,,,
0.005880914,,,,,,,,,,,
6.620204665,,,,,,,,,,,
0.050122564,,,,,,,,,,,
5.730184085,,,,,,,,,,,
2.259719592,,,,,,,,,,,
6.155230285,,,,,,,,,,,
0.218438989,,,,,,,,,,,
1.250228306,,,,,,,,,,,
0.881035757,,,,,,,,,,,
20.43343733,,,,,,,,,,,
1.20168091,,,,,,,,,,,
4.435795192,,,,,,,,,,,
0.139021977,,,,,,,,,,,
0.744566835,,,,,,,,,,,
0.00141917,,,,,,,,,,,
9.03143444,,,,,,,,,,,
1.563690282,,,,,,,,,,,
4.229322342,,,,,,,,,,,
1.926903749,,,,,,,,,,,
